timestamp,violation,alert_sent,snapshot,clip
2025-08-24T01:24:24.175178,NO_HELMET,1,snapshots/NO_HELMET_20250824_012424.jpg,clips/NO_HELMET_20250824_012424.avi
2025-08-24T01:24:24.349241,NO_MASK,0,,clips/NO_MASK_20250824_012424.avi
2025-08-24T01:24:24.439948,NO_MASK,0,,clips/NO_MASK_20250824_012424.avi
2025-08-24T01:24:24.527034,NO_MASK,0,,clips/NO_MASK_20250824_012424.avi
2025-08-24T01:24:24.650476,NO_MASK,0,,clips/NO_MASK_20250824_012424.avi
2025-08-24T01:24:24.792615,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250824_012424.avi
2025-08-24T01:24:24.933751,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250824_012424.avi
2025-08-24T01:24:25.082176,NO_MASK,0,,clips/NO_MASK_20250824_012425.avi
2025-08-24T01:24:25.199527,NO_MASK,0,,clips/NO_MASK_20250824_012425.avi
2025-08-24T01:24:25.313712,NO_MASK,0,,clips/NO_MASK_20250824_012425.avi
2025-08-24T01:24:25.444956,NO_MASK,0,,clips/NO_MASK_20250824_012425.avi
2025-08-24T01:24:25.574557,NO_MASK,0,,clips/NO_MASK_20250824_012425.avi
2025-08-24T01:24:25.664984,NO_HELMET,0,,clips/NO_HELMET_20250824_012425.avi
2025-08-24T01:24:25.751171,NO_MASK,0,,clips/NO_MASK_20250824_012425.avi
2025-08-24T01:24:25.847535,NO_MASK,0,,clips/NO_MASK_20250824_012425.avi
2025-08-24T01:24:25.951704,NO_MASK,0,,clips/NO_MASK_20250824_012425.avi
2025-08-24T01:24:26.052574,NO_MASK,0,,clips/NO_MASK_20250824_012426.avi
2025-08-24T01:24:26.146884,NO_MASK,0,,clips/NO_MASK_20250824_012426.avi
2025-08-24T01:24:26.241449,NO_MASK,0,,clips/NO_MASK_20250824_012426.avi
2025-08-24T01:24:26.330822,NO_MASK,0,,clips/NO_MASK_20250824_012426.avi
2025-08-24T01:24:26.414684,NO_MASK,0,,clips/NO_MASK_20250824_012426.avi
2025-08-24T01:24:26.507864,NO_MASK,0,,clips/NO_MASK_20250824_012426.avi
2025-08-24T01:24:26.597420,NO_MASK,0,,clips/NO_MASK_20250824_012426.avi
2025-08-24T01:24:26.700338,NO_MASK,0,,clips/NO_MASK_20250824_012426.avi
2025-08-24T01:24:26.814247,NO_MASK,0,,clips/NO_MASK_20250824_012426.avi
2025-08-24T01:24:26.900274,NO_MASK,0,,clips/NO_MASK_20250824_012426.avi
2025-08-24T01:24:26.987058,NO_MASK,0,,clips/NO_MASK_20250824_012426.avi
2025-08-24T01:24:27.090057,NO_MASK,0,,clips/NO_MASK_20250824_012427.avi
2025-08-24T01:24:27.192880,NO_MASK,0,,clips/NO_MASK_20250824_012427.avi
2025-08-24T01:24:27.293950,NO_HELMET,0,,clips/NO_HELMET_20250824_012427.avi
2025-08-24T01:24:27.389581,NO_HELMET,0,,clips/NO_HELMET_20250824_012427.avi
2025-08-24T01:24:27.480304,NO_HELMET,0,,clips/NO_HELMET_20250824_012427.avi
2025-08-24T01:24:27.574705,NO_MASK,0,,clips/NO_MASK_20250824_012427.avi
2025-08-24T01:24:27.671936,NO_HELMET,0,,clips/NO_HELMET_20250824_012427.avi
2025-08-24T01:24:27.763076,NO_MASK,0,,clips/NO_MASK_20250824_012427.avi
2025-08-24T01:24:27.860320,NO_MASK,0,,clips/NO_MASK_20250824_012427.avi
2025-08-24T01:24:27.959147,NO_MASK,0,,clips/NO_MASK_20250824_012427.avi
2025-08-24T01:24:28.065820,NO_HELMET,0,,clips/NO_HELMET_20250824_012428.avi
2025-08-24T01:24:28.155823,NO_HELMET,0,,clips/NO_HELMET_20250824_012428.avi
2025-08-24T01:24:28.287250,NO_MASK,0,,clips/NO_MASK_20250824_012428.avi
2025-08-24T01:24:28.388227,NO_MASK,0,,clips/NO_MASK_20250824_012428.avi
2025-08-24T01:24:28.499410,NO_MASK,0,,clips/NO_MASK_20250824_012428.avi
2025-08-24T01:24:28.603855,NO_HELMET,0,,clips/NO_HELMET_20250824_012428.avi
2025-08-24T01:24:28.699036,NO_MASK,0,,clips/NO_MASK_20250824_012428.avi
2025-08-24T01:24:28.790902,NO_HELMET,0,,clips/NO_HELMET_20250824_012428.avi
2025-08-24T01:24:28.894820,NO_HELMET,0,,clips/NO_HELMET_20250824_012428.avi
2025-08-24T01:24:28.983567,NO_MASK,0,,clips/NO_MASK_20250824_012428.avi
2025-08-24T01:24:29.083016,NO_MASK,0,,clips/NO_MASK_20250824_012429.avi
2025-08-24T01:24:29.186762,NO_MASK,0,,clips/NO_MASK_20250824_012429.avi
2025-08-24T01:24:29.279327,NO_MASK,0,,clips/NO_MASK_20250824_012429.avi
2025-08-24T01:24:29.369852,NO_MASK,0,,clips/NO_MASK_20250824_012429.avi
2025-08-24T01:24:29.467186,NO_MASK,0,,clips/NO_MASK_20250824_012429.avi
2025-08-24T01:24:29.620559,NO_MASK,0,,clips/NO_MASK_20250824_012429.avi
2025-08-24T01:24:29.725077,NO_MASK,0,,clips/NO_MASK_20250824_012429.avi
2025-08-24T01:24:29.824974,NO_MASK,0,,clips/NO_MASK_20250824_012429.avi
2025-08-24T01:24:29.951067,NO_MASK,0,,clips/NO_MASK_20250824_012429.avi
2025-08-24T01:24:30.070191,NO_MASK,0,,clips/NO_MASK_20250824_012430.avi
2025-08-24T01:24:30.231129,NO_MASK,0,,clips/NO_MASK_20250824_012430.avi
2025-08-24T01:24:30.337541,NO_MASK,0,,clips/NO_MASK_20250824_012430.avi
2025-08-24T01:24:30.441223,NO_MASK,0,,clips/NO_MASK_20250824_012430.avi
2025-08-24T01:24:30.540477,NO_MASK,0,,clips/NO_MASK_20250824_012430.avi
2025-08-24T01:24:30.677727,NO_MASK,0,,clips/NO_MASK_20250824_012430.avi
2025-08-24T01:24:30.805516,NO_MASK,0,,clips/NO_MASK_20250824_012430.avi
2025-08-24T01:24:30.911141,NO_MASK,0,,clips/NO_MASK_20250824_012430.avi
2025-08-24T01:24:31.027857,NO_MASK,0,,clips/NO_MASK_20250824_012431.avi
2025-08-24T01:24:31.147541,NO_MASK,0,,clips/NO_MASK_20250824_012431.avi
2025-08-24T01:24:31.243959,NO_HELMET,0,,clips/NO_HELMET_20250824_012431.avi
2025-08-24T01:24:31.376046,NO_HELMET,0,,clips/NO_HELMET_20250824_012431.avi
2025-08-24T01:24:31.495785,NO_MASK,0,,clips/NO_MASK_20250824_012431.avi
2025-08-24T01:24:31.602733,NO_MASK,0,,clips/NO_MASK_20250824_012431.avi
2025-08-24T01:24:31.756895,NO_MASK,0,,clips/NO_MASK_20250824_012431.avi
2025-08-24T01:24:31.872719,NO_MASK,0,,clips/NO_MASK_20250824_012431.avi
2025-08-24T01:24:31.985943,NO_HELMET,0,,clips/NO_HELMET_20250824_012431.avi
2025-08-24T01:24:32.099216,NO_MASK,0,,clips/NO_MASK_20250824_012432.avi
2025-08-24T01:24:32.202906,NO_MASK,0,,clips/NO_MASK_20250824_012432.avi
2025-08-24T01:24:32.299287,NO_MASK,0,,clips/NO_MASK_20250824_012432.avi
2025-08-24T01:24:32.395532,NO_MASK,0,,clips/NO_MASK_20250824_012432.avi
2025-08-24T01:24:32.531984,NO_MASK,0,,clips/NO_MASK_20250824_012432.avi
2025-08-24T01:24:32.651501,NO_MASK,0,,clips/NO_MASK_20250824_012432.avi
2025-08-24T01:24:32.762699,NO_MASK,0,,clips/NO_MASK_20250824_012432.avi
2025-08-24T01:24:32.874661,NO_MASK,0,,clips/NO_MASK_20250824_012432.avi
2025-08-24T01:24:32.988665,NO_MASK,0,,clips/NO_MASK_20250824_012432.avi
2025-08-24T01:24:33.116214,NO_MASK,0,,clips/NO_MASK_20250824_012433.avi
2025-08-24T01:24:33.246036,NO_MASK,0,,clips/NO_MASK_20250824_012433.avi
2025-08-24T01:24:33.362628,NO_MASK,0,,clips/NO_MASK_20250824_012433.avi
2025-08-24T01:24:33.523000,NO_MASK,0,,clips/NO_MASK_20250824_012433.avi
2025-08-24T01:24:33.658880,NO_HELMET,0,,clips/NO_HELMET_20250824_012433.avi
2025-08-24T01:24:33.777744,NO_MASK,0,,clips/NO_MASK_20250824_012433.avi
2025-08-24T01:24:33.889008,NO_HELMET,0,,clips/NO_HELMET_20250824_012433.avi
2025-08-24T01:24:34.072785,NO_HELMET,0,,clips/NO_HELMET_20250824_012434.avi
2025-08-24T01:24:34.214653,NO_MASK,0,,clips/NO_MASK_20250824_012434.avi
2025-08-24T01:24:34.312969,NO_MASK,0,,clips/NO_MASK_20250824_012434.avi
2025-08-24T01:24:34.408332,NO_MASK,0,,clips/NO_MASK_20250824_012434.avi
2025-08-24T01:24:34.519381,NO_MASK,0,,clips/NO_MASK_20250824_012434.avi
2025-08-24T01:24:34.628683,NO_HELMET,0,,clips/NO_HELMET_20250824_012434.avi
2025-08-24T01:24:34.763849,NO_HELMET,0,,clips/NO_HELMET_20250824_012434.avi
2025-08-24T01:24:34.910197,NO_HELMET,0,,clips/NO_HELMET_20250824_012434.avi
2025-08-24T01:24:35.029758,NO_HELMET,0,,clips/NO_HELMET_20250824_012435.avi
2025-08-24T01:24:35.191632,NO_MASK,0,,clips/NO_MASK_20250824_012435.avi
2025-08-24T01:24:35.344253,NO_HELMET,0,,clips/NO_HELMET_20250824_012435.avi
2025-08-24T01:24:35.478928,NO_HELMET,0,,clips/NO_HELMET_20250824_012435.avi
2025-08-24T01:24:35.592455,NO_MASK,0,,clips/NO_MASK_20250824_012435.avi
2025-08-24T01:24:35.716456,NO_MASK,0,,clips/NO_MASK_20250824_012435.avi
2025-08-24T01:24:35.859980,NO_MASK,0,,clips/NO_MASK_20250824_012435.avi
2025-08-24T01:24:36.012613,NO_MASK,0,,clips/NO_MASK_20250824_012436.avi
2025-08-24T01:24:36.163122,NO_MASK,0,,clips/NO_MASK_20250824_012436.avi
2025-08-24T01:24:36.364587,NO_MASK,0,,clips/NO_MASK_20250824_012436.avi
2025-08-24T01:24:36.517278,NO_MASK,0,,clips/NO_MASK_20250824_012436.avi
2025-08-24T01:24:36.663612,NO_MASK,0,,clips/NO_MASK_20250824_012436.avi
2025-08-24T01:24:36.814204,NO_MASK,0,,clips/NO_MASK_20250824_012436.avi
2025-08-24T01:24:37.004834,NO_MASK,0,,clips/NO_MASK_20250824_012437.avi
2025-08-24T01:24:37.152662,NO_MASK,0,,clips/NO_MASK_20250824_012437.avi
2025-08-24T01:24:37.305294,NO_MASK,0,,clips/NO_MASK_20250824_012437.avi
2025-08-24T01:24:37.462001,NO_MASK,0,,clips/NO_MASK_20250824_012437.avi
2025-08-24T01:24:37.657860,NO_MASK,0,,clips/NO_MASK_20250824_012437.avi
2025-08-24T01:24:37.823242,NO_MASK,0,,clips/NO_MASK_20250824_012437.avi
2025-08-24T01:24:38.003840,NO_MASK,0,,clips/NO_MASK_20250824_012438.avi
2025-08-24T01:24:38.142047,NO_MASK,0,,clips/NO_MASK_20250824_012438.avi
2025-08-24T01:24:38.308482,NO_MASK,0,,clips/NO_MASK_20250824_012438.avi
2025-08-24T01:24:38.463070,NO_MASK,0,,clips/NO_MASK_20250824_012438.avi
2025-08-24T01:24:38.633237,NO_MASK,0,,clips/NO_MASK_20250824_012438.avi
2025-08-24T01:24:38.822758,NO_MASK,0,,clips/NO_MASK_20250824_012438.avi
2025-08-24T01:24:38.984222,NO_MASK,0,,clips/NO_MASK_20250824_012438.avi
2025-08-24T01:24:39.139341,NO_MASK,0,,clips/NO_MASK_20250824_012439.avi
2025-08-24T01:24:39.272402,NO_MASK,0,,clips/NO_MASK_20250824_012439.avi
2025-08-24T01:24:39.435894,NO_MASK,0,,clips/NO_MASK_20250824_012439.avi
2025-08-24T01:24:39.608813,NO_MASK,0,,clips/NO_MASK_20250824_012439.avi
2025-08-24T01:24:39.771061,NO_MASK,0,,clips/NO_MASK_20250824_012439.avi
2025-08-24T01:24:39.955885,NO_MASK,0,,clips/NO_MASK_20250824_012439.avi
2025-08-24T01:24:40.138800,NO_MASK,0,,clips/NO_MASK_20250824_012440.avi
2025-08-24T01:24:40.327870,NO_MASK,0,,clips/NO_MASK_20250824_012440.avi
2025-08-24T01:24:40.488749,NO_MASK,0,,clips/NO_MASK_20250824_012440.avi
2025-08-24T01:24:40.641076,NO_MASK,0,,clips/NO_MASK_20250824_012440.avi
2025-08-24T01:24:40.789158,NO_MASK,0,,clips/NO_MASK_20250824_012440.avi
2025-08-24T01:24:40.982676,NO_MASK,0,,clips/NO_MASK_20250824_012440.avi
2025-08-24T01:24:41.157142,NO_MASK,0,,clips/NO_MASK_20250824_012441.avi
2025-08-24T01:24:41.325202,NO_MASK,0,,clips/NO_MASK_20250824_012441.avi
2025-08-24T01:24:41.479196,NO_MASK,0,,clips/NO_MASK_20250824_012441.avi
2025-08-24T01:24:41.625876,NO_MASK,0,,clips/NO_MASK_20250824_012441.avi
2025-08-24T01:24:41.783090,NO_MASK,0,,clips/NO_MASK_20250824_012441.avi
2025-08-24T01:24:41.932136,NO_MASK,0,,clips/NO_MASK_20250824_012441.avi
2025-08-24T01:24:42.088204,NO_MASK,0,,clips/NO_MASK_20250824_012442.avi
2025-08-24T01:24:42.231838,NO_MASK,0,,clips/NO_MASK_20250824_012442.avi
2025-08-24T01:24:42.420415,NO_MASK,0,,clips/NO_MASK_20250824_012442.avi
2025-08-24T01:24:42.641522,NO_MASK,0,,clips/NO_MASK_20250824_012442.avi
2025-08-24T01:24:42.837112,NO_MASK,0,,clips/NO_MASK_20250824_012442.avi
2025-08-24T01:24:43.004940,NO_MASK,0,,clips/NO_MASK_20250824_012443.avi
2025-08-24T01:24:43.203757,NO_MASK,0,,clips/NO_MASK_20250824_012443.avi
2025-08-24T01:24:43.376732,NO_MASK,0,,clips/NO_MASK_20250824_012443.avi
2025-08-24T01:24:43.542364,NO_MASK,0,,clips/NO_MASK_20250824_012443.avi
2025-08-24T01:24:43.705642,NO_MASK,0,,clips/NO_MASK_20250824_012443.avi
2025-08-24T01:24:43.884740,NO_MASK,0,,clips/NO_MASK_20250824_012443.avi
2025-08-24T01:24:44.079941,NO_MASK,0,,clips/NO_MASK_20250824_012444.avi
2025-08-24T01:24:44.292919,NO_MASK,0,,clips/NO_MASK_20250824_012444.avi
2025-08-24T01:24:44.479445,NO_MASK,0,,clips/NO_MASK_20250824_012444.avi
2025-08-24T01:24:44.638929,NO_MASK,0,,clips/NO_MASK_20250824_012444.avi
2025-08-24T01:24:44.782753,NO_MASK,0,,clips/NO_MASK_20250824_012444.avi
2025-08-24T01:24:44.994883,NO_MASK,0,,clips/NO_MASK_20250824_012444.avi
2025-08-24T01:24:45.162247,NO_MASK,0,,clips/NO_MASK_20250824_012445.avi
2025-08-24T01:24:45.335426,NO_MASK,0,,clips/NO_MASK_20250824_012445.avi
2025-08-24T01:24:45.539709,NO_MASK,0,,clips/NO_MASK_20250824_012445.avi
2025-08-24T01:24:45.717471,NO_MASK,0,,clips/NO_MASK_20250824_012445.avi
2025-08-24T01:24:45.862729,NO_MASK,0,,clips/NO_MASK_20250824_012445.avi
2025-08-24T01:24:46.045381,NO_MASK,0,,clips/NO_MASK_20250824_012446.avi
2025-08-24T01:24:46.233295,NO_MASK,0,,clips/NO_MASK_20250824_012446.avi
2025-08-24T01:24:46.401656,NO_MASK,0,,clips/NO_MASK_20250824_012446.avi
2025-08-24T01:24:46.582183,NO_MASK,0,,clips/NO_MASK_20250824_012446.avi
2025-08-24T01:24:46.815511,NO_MASK,0,,clips/NO_MASK_20250824_012446.avi
2025-08-24T01:24:47.010764,NO_MASK,0,,clips/NO_MASK_20250824_012447.avi
2025-08-24T01:24:47.189560,NO_MASK,0,,clips/NO_MASK_20250824_012447.avi
2025-08-24T01:24:47.366791,NO_MASK,0,,clips/NO_MASK_20250824_012447.avi
2025-08-24T01:24:47.560654,NO_MASK,0,,clips/NO_MASK_20250824_012447.avi
2025-08-24T01:24:47.743788,NO_MASK,0,,clips/NO_MASK_20250824_012447.avi
2025-08-24T01:24:47.961006,NO_MASK,0,,clips/NO_MASK_20250824_012447.avi
2025-08-24T01:24:48.121745,NO_MASK,0,,clips/NO_MASK_20250824_012448.avi
2025-08-24T01:24:48.293099,NO_MASK,0,,clips/NO_MASK_20250824_012448.avi
2025-08-24T01:24:48.453608,NO_MASK,0,,clips/NO_MASK_20250824_012448.avi
2025-08-24T01:24:48.616984,NO_MASK,0,,clips/NO_MASK_20250824_012448.avi
2025-08-24T01:24:48.768950,NO_MASK,0,,clips/NO_MASK_20250824_012448.avi
2025-08-24T01:24:48.938444,NO_MASK,0,,clips/NO_MASK_20250824_012448.avi
2025-08-24T01:24:49.135380,NO_MASK,0,,clips/NO_MASK_20250824_012449.avi
2025-08-24T01:24:49.320981,NO_MASK,0,,clips/NO_MASK_20250824_012449.avi
2025-08-24T01:24:49.505046,NO_MASK,0,,clips/NO_MASK_20250824_012449.avi
2025-08-24T01:24:49.693680,NO_MASK,0,,clips/NO_MASK_20250824_012449.avi
2025-08-24T01:24:49.892458,NO_MASK,0,,clips/NO_MASK_20250824_012449.avi
2025-08-24T01:24:50.112654,NO_MASK,0,,clips/NO_MASK_20250824_012450.avi
2025-08-24T01:24:50.309225,NO_MASK,0,,clips/NO_MASK_20250824_012450.avi
2025-08-27T12:19:41.090763,NO_MASK,1,snapshots/NO_MASK_20250827_121934.jpg,clips/NO_MASK_20250827_121938.avi,[],a man with a beard and a shirt on,J
2025-08-27T12:19:43.685210,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_121941.avi,,a man is standing in a room with a camera,
2025-08-27T12:19:46.080267,NO_MASK,0,,clips/NO_MASK_20250827_121943.avi,,a man in a blue shirt is standing in a room,
2025-08-27T12:19:48.239134,NO_MASK,0,,clips/NO_MASK_20250827_121946.avi,,a man is standing in front of a window,
2025-08-27T12:19:50.284362,NO_MASK,0,,clips/NO_MASK_20250827_121948.avi,,a man standing in front of a window,
2025-08-27T12:19:52.558968,NO_MASK,0,,clips/NO_MASK_20250827_121950.avi,,a man with a beard standing in front of a window,Dey
2025-08-27T12:19:54.969048,NO_MASK,0,,clips/NO_MASK_20250827_121952.avi,,a man with a beard standing in front of a window,WY) xy)
2025-08-27T12:19:57.051241,NO_HELMET,0,,clips/NO_HELMET_20250827_121955.avi,,a man with a beard and a blue shirt,W jase) )
2025-08-27T12:19:59.330511,NO_HELMET,0,,clips/NO_HELMET_20250827_121957.avi,,a man with a beard standing in front of a window,Dy
2025-08-27T12:20:01.566200,NO_MASK,0,,clips/NO_MASK_20250827_121959.avi,,a man with a beard standing in front of a window,
2025-08-27T12:20:03.735772,NO_MASK,0,,clips/NO_MASK_20250827_122001.avi,,a man with a beard standing in front of a window,Viow
2025-08-27T12:20:06.080901,NO_HELMET,0,,clips/NO_HELMET_20250827_122003.avi,,a man with a beard standing in front of a window,Uy)
2025-08-27T12:20:11.247885,NO_HELMET,1,snapshots/NO_HELMET_20250827_122006.jpg,clips/NO_HELMET_20250827_122008.avi,[],a man with a beard standing in front of a window,Py
2025-08-27T12:20:13.473983,NO_HELMET,0,,clips/NO_HELMET_20250827_122011.avi,,a man with a beard and a blue shirt,Dy
2025-08-27T12:20:15.835573,NO_HELMET,0,,clips/NO_HELMET_20250827_122013.avi,,a man with a beard standing in front of a window,IrY
2025-08-27T12:20:18.248480,NO_HELMET,0,,clips/NO_HELMET_20250827_122015.avi,,a man with a beard standing in front of a window,iow }
2025-08-27T12:20:21.076635,NO_HELMET,0,,clips/NO_HELMET_20250827_122018.avi,,a man with a beard standing in front of a window,pay
2025-08-27T12:20:23.820689,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_122021.avi,,a man with a beard and a blue shirt,Py
2025-08-27T12:20:26.466169,NO_HELMET,0,,clips/NO_HELMET_20250827_122023.avi,,a man with a beard standing in front of a window,Pry
2025-08-27T12:20:29.122924,NO_HELMET,0,,clips/NO_HELMET_20250827_122026.avi,,a man with a beard and a black shirt,
2025-08-27T12:20:31.786268,NO_HELMET,0,,clips/NO_HELMET_20250827_122029.avi,,a man standing in front of a window,
2025-08-27T12:20:34.231662,NO_MASK,0,,clips/NO_MASK_20250827_122031.avi,,a man is standing in front of a window,"aw,"
2025-08-27T12:20:37.062761,NO_MASK,0,,clips/NO_MASK_20250827_122034.avi,,a man in a tank top standing in front of a window,PY
2025-08-27T12:20:43.033067,NO_MASK,1,snapshots/NO_MASK_20250827_122037.jpg,clips/NO_MASK_20250827_122040.avi,['Unknown'],a man in a tank top standing in a room,Wi }
2025-08-27T12:20:45.622293,NO_MASK,0,,clips/NO_MASK_20250827_122043.avi,,a man in a tank top standing in a room,Py
2025-08-27T12:20:48.342912,NO_MASK,0,,clips/NO_MASK_20250827_122045.avi,,a man with a beard standing in front of a window,U9)
2025-08-27T12:20:51.192252,NO_MASK,0,,clips/NO_MASK_20250827_122048.avi,,a man with a beard standing in front of a window,Vag)
2025-08-27T12:20:54.225380,NO_MASK,0,,clips/NO_MASK_20250827_122051.avi,,a man with a beard standing in front of a window,
2025-08-27T12:20:56.894073,NO_MASK,0,,clips/NO_MASK_20250827_122054.avi,,a man standing in a room with a ceiling fan,
2025-08-27T12:47:19.670401,NO_MASK,0,snapshots/NO_MASK_20250827_124710.jpg,clips/NO_MASK_20250827_124710.avi,['Unknown'],a man with a beard and a black tank top,
2025-08-27T12:47:25.864712,NO_MASK,0,snapshots/NO_MASK_20250827_124720.jpg,clips/NO_MASK_20250827_124720.avi,[],a man with a beard and a black tank top,
2025-08-27T12:47:32.234349,NO_MASK,0,snapshots/NO_MASK_20250827_124725.jpg,clips/NO_MASK_20250827_124725.avi,['Unknown'],a man with a beard and a black tank top,
2025-08-27T12:52:46.864070,NO_MASK,0,snapshots/NO_MASK_20250827_125241.jpg,clips/NO_MASK_20250827_125241.avi,[],a man with a beard and a black tank top,
2025-08-27T12:52:51.303233,NO_MASK,0,snapshots/NO_MASK_20250827_125247.jpg,clips/NO_MASK_20250827_125247.avi,['Unknown'],a man with a beard and a black shirt,
2025-08-27T12:52:55.435625,NO_MASK,0,snapshots/NO_MASK_20250827_125251.jpg,clips/NO_MASK_20250827_125251.avi,['Unknown'],a man with a beard and a black tank top,
2025-08-27T12:52:59.696317,NO_MASK,0,snapshots/NO_MASK_20250827_125255.jpg,clips/NO_MASK_20250827_125255.avi,['Unknown'],a man with a beard and a black tank top,
2025-08-27T12:53:03.883800,NO_MASK,0,snapshots/NO_MASK_20250827_125259.jpg,clips/NO_MASK_20250827_125259.avi,['Unknown'],a man with a beard and a black tank top,
2025-08-27T12:53:08.077960,NO_MASK,0,snapshots/NO_MASK_20250827_125303.jpg,clips/NO_MASK_20250827_125303.avi,['Unknown'],a man with a beard and a black tank top,
2025-08-27T14:54:52.459282,NO_MASK,0,snapshots/NO_MASK_20250827_145440.jpg,clips/NO_MASK_20250827_145440.avi,[],a man is talking on his cell phone,
2025-08-27T14:54:58.712049,NO_HELMET,0,snapshots/NO_HELMET_20250827_145452.jpg,clips/NO_HELMET_20250827_145452.avi,[],a man with a beard and a blue shirt,
2025-08-27T14:55:04.848103,NO_MASK,0,snapshots/NO_MASK_20250827_145458.jpg,clips/NO_MASK_20250827_145458.avi,[],a man with a beard and a camera,
2025-08-27T14:55:11.017516,NO_MASK,0,snapshots/NO_MASK_20250827_145505.jpg,clips/NO_MASK_20250827_145504.avi,[],a man with a beard and a camera,
2025-08-27T14:55:17.954830,NO_MASK,0,snapshots/NO_MASK_20250827_145511.jpg,clips/NO_MASK_20250827_145511.avi,[],a man with a beard and a camera,
2025-08-27T14:55:24.117542,NO_MASK,0,snapshots/NO_MASK_20250827_145518.jpg,clips/NO_MASK_20250827_145518.avi,[],a man is taking a picture of himself,
2025-08-27T14:55:29.906835,NO_HELMET,0,snapshots/NO_HELMET_20250827_145524.jpg,clips/NO_HELMET_20250827_145524.avi,[],a man with a beard and a camera,
2025-08-27T15:01:12.160265,NO_MASK,0,snapshots/NO_MASK_20250827_150058.jpg,clips/NO_MASK_20250827_150058.avi,['Unknown'],a man with a beard and a shirt,
2025-08-27T15:01:19.709565,NO_HELMET,1,snapshots/NO_HELMET_20250827_150112.jpg,clips/NO_HELMET_20250827_150112.avi,[],a man with a beard standing in front of a window,
2025-08-27T15:01:22.804643,NO_MASK,0,,clips/NO_MASK_20250827_150119.avi,,a man with a beard standing in a room,
2025-08-27T15:01:25.750812,NO_MASK,0,,clips/NO_MASK_20250827_150122.avi,,a man with a beard standing in a room,
2025-08-27T15:01:28.678041,NO_MASK,0,,clips/NO_MASK_20250827_150125.avi,,a man with a beard standing in a room,
2025-08-27T15:01:31.526147,NO_MASK,0,,clips/NO_MASK_20250827_150128.avi,,a man with a beard and a shirt,
2025-08-27T15:01:34.535757,NO_MASK,0,,clips/NO_MASK_20250827_150131.avi,,a man with a beard standing in front of a window,
2025-08-27T15:01:37.367504,NO_MASK,0,,clips/NO_MASK_20250827_150134.avi,,a man with a beard standing in front of a window,
2025-08-27T15:01:40.113382,NO_MASK,0,,clips/NO_MASK_20250827_150137.avi,,a man with a beard standing in front of a window,
