timestamp,violation,alert_sent,snapshot,clip
2025-08-27T16:43:07.801319,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_164305.avi,null,a man in a hard hat is working on a solar panel,"\ a
= eaeeall NAWAN \\

Sanne aw"
2025-08-27T16:43:10.217365,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_164307.avi,null,a man on a roof installing solar panels,"fn AAA |
=ceeunue ww"
2025-08-27T16:43:16.060584,NO_SAFETY_VEST,1,snapshots/NO_SAFETY_VEST_20250827_164310.jpg,clips/NO_SAFETY_VEST_20250827_164310.avi,"[""Unknown""]",a man in a hard hat is working on a solar panel,
2025-08-27T16:43:18.521348,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_164316.avi,null,a man in an orange vest is working on a solar panel,
2025-08-27T16:43:21.039858,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_164318.avi,null,a man in a hard hat and safety vest working on a solar panel,"aE ARAN
RURRERURAA WARN
_ 12 SCseawe cen
EAA

SauaN SAN ="
2025-08-27T16:43:23.604718,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_164321.avi,null,a man in a hard hat and safety vest working on a solar panel,"San 3 ;

TES
BURSSEANNANNNN"
2025-08-27T16:43:26.140362,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_164323.avi,null,a man in a hard hat and safety vest working on a solar panel,"mERBaEe :
CAA AN
SEREREREEUC UNG
= 2aeesoe \

aaa"
2025-08-27T16:43:28.792513,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_164326.avi,null,a man in a hard hat and safety vest working on a solar panel,eS
2025-08-27T16:43:31.488496,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_164328.avi,null,a man in a hard hat and safety vest working on a solar panel,
2025-08-27T16:43:33.902878,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_164331.avi,null,a man in an orange vest working on a roof,"‘EBQROwnUAwe
aRRSRUNORA
ee AS

\ —"
2025-08-27T16:43:36.488937,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_164334.avi,null,a man in an orange vest working on a roof,"RRBRERERR
SnEeE ~
=2eee .
TTS
SERRRRENRN

~_——_ =

am! \+

aa
ae"
2025-08-27T16:43:38.787732,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_164336.avi,null,a man in an orange vest working on a roof,a aan —3
2025-08-27T16:43:41.290479,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_164338.avi,null,a man in an orange vest working on a roof,"|
AS"
2025-08-27T16:43:47.776890,NO_SAFETY_VEST,1,snapshots/NO_SAFETY_VEST_20250827_164341.jpg,clips/NO_SAFETY_VEST_20250827_164341.avi,"[""Unknown""]",a man in an orange vest working on a roof,"Seekauw
a BERUUEENTN .
aaaune RRUUNNN ."
2025-08-27T16:54:19.351321,NO_MASK,1,snapshots/NO_MASK_20250827_165407.jpg,clips/NO_MASK_20250827_165407.avi,"['Unknown', 'Unknown']",two men in hard hats,
2025-08-27T16:54:21.725961,NO_MASK,0,,clips/NO_MASK_20250827_165419.avi,,two men in hard hats,—~ Ea ho
2025-08-27T16:54:24.158986,NO_MASK,0,,clips/NO_MASK_20250827_165421.avi,,two men in hard hats,
2025-08-27T16:54:26.577203,NO_HELMET,0,,clips/NO_HELMET_20250827_165424.avi,,two men in hard hats,
2025-08-27T16:54:29.325939,NO_HELMET,0,,clips/NO_HELMET_20250827_165426.avi,,two men in hard hats,"ay d
\

»\
¥

i
N
ae

anf A ALL en

aw a 8"
2025-08-27T16:54:31.488903,NO_MASK,0,,clips/NO_MASK_20250827_165429.avi,,two men in hard hats,
2025-08-27T16:54:33.814742,NO_MASK,0,,clips/NO_MASK_20250827_165431.avi,,two men in hard hats,
2025-08-27T16:54:36.160242,NO_MASK,0,,clips/NO_MASK_20250827_165433.avi,,two men in hard hats,KA\yire——
2025-08-27T16:54:38.296480,NO_MASK,0,,clips/NO_MASK_20250827_165436.avi,,two men in hard hats,
2025-08-27T16:55:14.096019,NO_SAFETY_VEST,1,snapshots/NO_SAFETY_VEST_20250827_165507.jpg,clips/NO_SAFETY_VEST_20250827_165507.avi,[],a man in a hard hat is working on a solar panel,"Ha sis
of
ae

>»

A
——"
2025-08-27T16:55:17.022137,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_165514.avi,,a man in a hard hat is working on a solar panel,"A
mannan
[EREEREREEREEEEREURNER
TH AURRURRRONRN
Hk AVA

RRS

» —

SRRUURUURENNNENIN —
= Saar ———"
2025-08-27T16:55:19.672364,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_165517.avi,,a man in a hard hat and hard hat working on a solar panel,"mane —
Pe

To ,

- SeeeSuauauuane

SEUEN
=o"
2025-08-27T16:55:22.277138,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_165519.avi,,a man in a hard hat is working on a solar panel,"SSNS
FHSS
__ SRRRRERTE RENNES

—— ———— >"
2025-08-27T16:55:24.889788,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_165522.avi,,a man in a hard hat and safety vest working on a solar panel,"SERREERRRRENERENRRKR |
= =Seeeeuaua wuats ?

——"
2025-08-27T16:55:27.478293,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_165524.avi,,a man in a hard hat is working on a solar panel,"=
RaRRGRANE WAS 2k:
HES AN
-=Se2eee VV \\ x=

auatiuannes"
2025-08-27T16:55:29.967651,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_165527.avi,,a man in a hard hat is working on a solar panel,"\ a
= eaeeall NAWAN \\

Sanne aw"
2025-08-27T16:55:32.342088,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_165530.avi,,a man on a roof installing solar panels,"fn AAA |
=ceeunue ww"
2025-08-27T16:55:34.971903,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_165532.avi,,a man in a hard hat is working on a solar panel,
2025-08-27T16:55:38.165947,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_165535.avi,,a man in an orange vest is working on a solar panel,
2025-08-27T16:59:45.070909,NO_SAFETY_VEST,1,snapshots/NO_SAFETY_VEST_20250827_165933.jpg,clips/NO_SAFETY_VEST_20250827_165933.avi,[],a man in a hard hat is working on a solar panel,"Ha sis
of
ae

>»

A
——"
2025-08-27T16:59:48.563924,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_165945.avi,,a man in a hard hat is working on a solar panel,"A
mannan
[EREEREREEREEEEREURNER
TH AURRURRRONRN
Hk AVA

RRS

» —

SRRUURUURENNNENIN —
= Saar ———"
2025-08-27T16:59:51.489554,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_165948.avi,,a man in a hard hat and hard hat working on a solar panel,"mane —
Pe

To ,

- SeeeSuauauuane

SEUEN
=o"
2025-08-27T16:59:54.299613,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_165951.avi,,a man in a hard hat is working on a solar panel,"SSNS
FHSS
__ SRRRRERTE RENNES

—— ———— >"
2025-08-27T16:59:57.116012,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_165954.avi,,a man in a hard hat and safety vest working on a solar panel,"SERREERRRRENERENRRKR |
= =Seeeeuaua wuats ?

——"
2025-08-27T16:59:59.617729,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_165957.avi,,a man in a hard hat is working on a solar panel,"=
RaRRGRANE WAS 2k:
HES AN
-=Se2eee VV \\ x=

auatiuannes"
2025-08-27T17:00:02.151307,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_165959.avi,,a man in a hard hat is working on a solar panel,"\ a
= eaeeall NAWAN \\

Sanne aw"
2025-08-27T17:00:04.453428,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_170002.avi,,a man on a roof installing solar panels,"fn AAA |
=ceeunue ww"
2025-08-27T17:05:08.292604,NO_MASK,1,snapshots/NO_MASK_20250827_170446.jpg,clips/NO_MASK_20250827_170446.avi,"[""Unknown"", ""Unknown""]",two men in hard hats,
2025-08-27T17:05:19.611435,NO_MASK,0,,clips/NO_MASK_20250827_170509.avi,null,two men in hard hats,—~ Ea ho
2025-08-27T17:05:30.793107,NO_MASK,1,snapshots/NO_MASK_20250827_170520.jpg,clips/NO_MASK_20250827_170520.avi,"[""Unknown"", ""Unknown""]",two men in hard hats,"coaih svi — Sh
4 co e ap _ en = Unknown

. ‘ Unknown
owt

1"
2025-08-27T17:05:33.112015,NO_HELMET,0,,clips/NO_HELMET_20250827_170530.avi,null,two men in hard hats,
2025-08-27T18:31:05.306591,NO_MASK,0,snapshots/NO_MASK_20250827_183047.jpg,clips/NO_MASK_20250827_183047.avi,"[""Unknown"", ""Unknown""]",two men in hard hats,
2025-08-27T18:31:19.728749,NO_MASK,0,snapshots/NO_MASK_20250827_183105.jpg,clips/NO_MASK_20250827_183105.avi,"[""Unknown"", ""Unknown""]",two men in hard hats,"ae

_>

eae =

\ a)

Unknown
a =
) (C <i /
be"
2025-08-27T18:31:34.689105,NO_MASK,0,snapshots/NO_MASK_20250827_183120.jpg,clips/NO_MASK_20250827_183120.avi,"[""Unknown"", ""Unknown""]",two men in hard hats,"coaih svi — Sh
4 co e ap _ en = Unknown

. ‘ Unknown
owt

1"
2025-08-27T18:31:49.184996,NO_HELMET,0,snapshots/NO_HELMET_20250827_183134.jpg,clips/NO_HELMET_20250827_183134.avi,"[""Unknown"", ""Unknown""]",two men in hard hats,
2025-08-27T18:32:03.913380,NO_HELMET,0,snapshots/NO_HELMET_20250827_183149.jpg,clips/NO_HELMET_20250827_183149.avi,"[""Unknown"", ""Unknown""]",two men in hard hats,"\
\
|
|___h
«

gf See
eal | af
on

Go"
2025-08-27T18:32:18.873888,NO_MASK,0,snapshots/NO_MASK_20250827_183204.jpg,clips/NO_MASK_20250827_183204.avi,"[""Unknown"", ""Unknown""]",two men in hard hats,"Unknown

May,"
2025-08-28T14:51:03.075082,NO_HELMET,1,snapshots/NO_HELMET_20250828_145054.jpg,clips/NO_HELMET_20250828_145053.avi,[],a man using a piece of wood to cut a piece of wood,
2025-08-28T14:51:05.638768,NO_HELMET,0,,clips/NO_HELMET_20250828_145103.avi,null,a man in a plaid shirt and hat working on a piece of wood,
2025-08-28T14:51:08.137645,NO_HELMET,0,,clips/NO_HELMET_20250828_145105.avi,null,a man in a plaid shirt and hat working on a piece of wood,
2025-08-28T14:51:10.509231,NO_HELMET,0,,clips/NO_HELMET_20250828_145108.avi,null,a man in a plaid shirt and hat working on a piece of wood,
2025-08-28T14:51:12.958083,NO_HELMET,0,,clips/NO_HELMET_20250828_145110.avi,null,a man in a plaid shirt and hat working on a piece of wood,
2025-08-28T14:51:15.553558,NO_HELMET,0,,clips/NO_HELMET_20250828_145113.avi,null,a man in a plaid shirt and hat working on a piece of wood,
2025-08-28T14:51:18.124882,NO_HELMET,0,,clips/NO_HELMET_20250828_145115.avi,null,a man in a plaid shirt and hat working on a piece of wood,
2025-08-28T14:51:20.648397,NO_HELMET,0,,clips/NO_HELMET_20250828_145118.avi,null,a man in a plaid shirt and hat working on a piece of wood,
2025-08-28T14:51:23.053921,NO_HELMET,0,,clips/NO_HELMET_20250828_145120.avi,null,a man in a plaid shirt and hat working on a piece of wood,
2025-08-28T14:51:25.720859,NO_HELMET,0,,clips/NO_HELMET_20250828_145123.avi,null,a man in a plaid shirt and hat working on a piece of wood,
2025-08-28T14:59:16.740595,NO_HELMET,1,snapshots/NO_HELMET_20250828_145901.jpg,clips/NO_HELMET_20250828_145900.avi,[],a man using a piece of wood to cut a piece of wood,
2025-08-28T14:59:21.091842,NO_HELMET,0,,clips/NO_HELMET_20250828_145917.avi,null,a man in a plaid shirt and hat working on a piece of wood,
2025-08-28T14:59:24.648157,NO_HELMET,0,,clips/NO_HELMET_20250828_145921.avi,null,a man in a plaid shirt and hat working on a piece of wood,
2025-08-28T14:59:28.723468,NO_HELMET,0,,clips/NO_HELMET_20250828_145925.avi,null,a man in a plaid shirt and hat working on a piece of wood,
2025-08-28T14:59:32.858257,NO_HELMET,0,,clips/NO_HELMET_20250828_145929.avi,null,a man in a plaid shirt and hat working on a piece of wood,
2025-08-28T14:59:43.386586,NO_HELMET,1,snapshots/NO_HELMET_20250828_145937.jpg,clips/NO_HELMET_20250828_145936.avi,[],a man in a plaid shirt and hat working on a piece of wood,
2025-08-28T14:59:48.205863,NO_HELMET,0,,clips/NO_HELMET_20250828_145945.avi,null,a man in a plaid shirt and hat working on a piece of wood,
2025-08-28T14:59:51.981847,NO_HELMET,0,,clips/NO_HELMET_20250828_145949.avi,null,a man in a plaid shirt and hat working on a piece of wood,
2025-08-28T15:40:32.917419,NO_MASK,1,snapshots/NO_MASK_20250828_154020.jpg,clips/NO_MASK_20250828_154020.avi,"[""Unknown"", ""Unknown""]",two men in hard hats,
2025-08-28T15:40:35.331549,NO_MASK,0,,clips/NO_MASK_20250828_154033.avi,null,two men in hard hats,—~ Ea ho
2025-08-28T15:40:37.636373,NO_MASK,0,,clips/NO_MASK_20250828_154035.avi,null,two men in hard hats,
2025-08-28T15:40:39.880216,NO_HELMET,0,,clips/NO_HELMET_20250828_154037.avi,null,two men in hard hats,
2025-08-28T15:40:42.171284,NO_HELMET,0,,clips/NO_HELMET_20250828_154039.avi,null,two men in hard hats,"ay d
\

»\
¥

i
N
ae

anf A ALL en

aw a 8"
2025-08-28T15:40:44.440461,NO_MASK,0,,clips/NO_MASK_20250828_154042.avi,null,two men in hard hats,
2025-08-28T15:40:46.710915,NO_MASK,0,,clips/NO_MASK_20250828_154044.avi,null,two men in hard hats,
2025-08-28T15:40:48.957457,NO_MASK,0,,clips/NO_MASK_20250828_154046.avi,null,two men in hard hats,KA\yire——
2025-08-28T15:40:51.138378,NO_MASK,0,,clips/NO_MASK_20250828_154049.avi,null,two men in hard hats,
2025-08-28T15:40:59.438033,NO_MASK,1,snapshots/NO_MASK_20250828_154051.jpg,clips/NO_MASK_20250828_154051.avi,"[""Unknown"", ""Unknown""]",two men in hard hats,"|

y, \
fh mi =

c | — 4"
2025-08-29T14:17:37.905760,NO_MASK,1,snapshots/NO_MASK_20250829_141725.jpg,clips/NO_MASK_20250829_141724.avi,"[""Unknown""]",two men are sitting down and talking,
2025-08-29T14:17:41.759562,NO_MASK,0,,clips/NO_MASK_20250829_141738.avi,null,two men sitting at a table with a laptop,
2025-08-29T14:17:46.865938,NO_MASK,0,,clips/NO_MASK_20250829_141742.avi,null,two men are standing in a room with a green screen,
2025-08-29T14:17:51.274767,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250829_141747.avi,null,two men sitting down and talking,
2025-08-29T14:17:55.173070,NO_MASK,0,,clips/NO_MASK_20250829_141751.avi,null,two men are sitting down and talking,
2025-08-29T14:18:07.063493,NO_MASK,1,snapshots/NO_MASK_20250829_141757.jpg,clips/NO_MASK_20250829_141756.avi,"[""Unknown""]",two men sitting down and talking,
2025-08-29T14:18:10.639460,NO_MASK,0,,clips/NO_MASK_20250829_141807.avi,null,two men sitting down and talking,
2025-08-29T14:18:14.804780,NO_MASK,0,,clips/NO_MASK_20250829_141811.avi,null,two men are sitting down and talking,
2025-08-29T14:18:18.720916,NO_MASK,0,,clips/NO_MASK_20250829_141815.avi,null,two men sitting down and talking,
2025-08-29T14:28:04.461906,NO_HELMET,1,snapshots/NO_HELMET_20250829_142755.jpg,clips/NO_HELMET_20250829_142755.mp4,"[""Unknown""]",a man with a beard and a red shirt,
2025-08-29T14:28:07.663717,NO_HELMET,0,,clips/NO_HELMET_20250829_142805.mp4,null,a man with a beard and a red shirt,
2025-08-29T14:28:11.061665,NO_MASK,0,,clips/NO_MASK_20250829_142808.mp4,null,a man in a red shirt is standing in an office,
2025-08-29T14:28:14.489115,NO_HELMET,0,,clips/NO_HELMET_20250829_142811.mp4,null,a man in a red shirt is standing in an office,
2025-08-29T14:28:18.081767,NO_MASK,0,,clips/NO_MASK_20250829_142815.mp4,null,a man in a red shirt is standing in an office,
2025-08-29T14:28:21.545720,NO_MASK,0,,clips/NO_MASK_20250829_142818.mp4,null,a man with a beard and a red shirt,
2025-08-29T14:28:25.231483,NO_MASK,0,,clips/NO_MASK_20250829_142822.mp4,null,a man in a red shirt is standing in an office,
2025-08-29T14:28:33.859889,NO_MASK,1,snapshots/NO_MASK_20250829_142827.jpg,clips/NO_MASK_20250829_142826.mp4,"[""Unknown""]",a man in a red shirt is standing in an office,
2025-08-29T14:41:26.286457,NO_MASK,1,snapshots/NO_MASK_20250829_144112.jpg,clips/NO_MASK_20250829_144107.mp4,"[""Unknown""]",two men in hard hats,
2025-08-29T14:41:33.277064,NO_MASK,0,,clips/NO_MASK_20250829_144130.mp4,null,two men in hard hats,—~ Ea ho
2025-08-29T14:42:01.573710,NO_MASK,1,snapshots/NO_MASK_20250829_144149.jpg,clips/NO_MASK_20250829_144143.mp4,"[""Unknown""]",two men in hard hats,
2025-08-29T14:42:09.007412,NO_HELMET,0,,clips/NO_HELMET_20250829_144205.mp4,null,two men in hard hats,
2025-08-29T14:42:16.735590,NO_HELMET,0,,clips/NO_HELMET_20250829_144213.mp4,null,two men in hard hats,"ay d
\

»\
¥

i
N
ae

anf A ALL en

aw a 8"
2025-08-29T14:50:24.183871,NO_MASK,1,snapshots/NO_MASK_20250829_145005.jpg,clips/NO_MASK_20250829_145004.mp4,"[""Unknown""]",a man with a beard and a red shirt,
2025-08-29T14:50:28.095216,NO_MASK,0,,clips/NO_MASK_20250829_145025.mp4,null,a man with a beard and a red shirt,
2025-08-29T14:50:31.547282,NO_MASK,0,,clips/NO_MASK_20250829_145028.mp4,null,a man with a beard and a red shirt,
2025-08-29T14:50:34.889861,NO_MASK,0,,clips/NO_MASK_20250829_145032.mp4,null,a man with a beard and a red shirt,
2025-08-29T14:50:42.793065,NO_MASK,1,snapshots/NO_MASK_20250829_145036.jpg,clips/NO_MASK_20250829_145036.mp4,"[""Unknown""]",a man with a beard and a red shirt,
2025-08-29T14:50:46.038368,NO_MASK,0,,clips/NO_MASK_20250829_145043.mp4,null,a man with a beard and a red shirt,
2025-08-29T14:50:50.296940,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250829_145046.mp4,null,a man with a beard and a red shirt,
2025-08-29T14:50:53.963225,NO_HELMET,0,,clips/NO_HELMET_20250829_145050.mp4,null,a man with a beard and a red shirt,
2025-08-29T14:50:57.783250,NO_MASK,0,,clips/NO_MASK_20250829_145054.mp4,null,a man with a beard and a red shirt,
2025-08-29T14:51:01.823644,NO_MASK,0,,clips/NO_MASK_20250829_145058.mp4,null,a man with a beard and a red shirt,
2025-08-29T14:51:06.096052,NO_MASK,0,,clips/NO_MASK_20250829_145102.mp4,null,a man with a beard and a red shirt,
2025-08-29T14:51:15.918566,NO_SAFETY_VEST,1,snapshots/NO_SAFETY_VEST_20250829_145108.jpg,clips/NO_SAFETY_VEST_20250829_145107.mp4,"[""Unknown""]",a man with a beard and a red shirt,
2025-08-29T14:51:19.615883,NO_HELMET,0,,clips/NO_HELMET_20250829_145116.mp4,null,a man with a beard and a red shirt,
2025-08-29T14:51:23.401355,NO_MASK,0,,clips/NO_MASK_20250829_145120.mp4,null,a man with a beard and a red shirt,
2025-08-29T14:51:27.365707,NO_MASK,0,,clips/NO_MASK_20250829_145124.mp4,null,a man with a beard and a red shirt,
2025-08-29T14:51:31.579017,NO_MASK,0,,clips/NO_MASK_20250829_145128.mp4,null,a man with a beard and a red shirt,
2025-08-29T14:51:36.336572,NO_MASK,0,,clips/NO_MASK_20250829_145132.mp4,null,a man with a beard and a red shirt,
2025-08-29T14:51:40.873098,NO_MASK,0,,clips/NO_MASK_20250829_145137.mp4,null,a man with a beard and a red shirt,
2025-08-29T15:03:02.296314,NO_HELMET,1,snapshots/NO_HELMET_20250829_150255.jpg,clips/NO_HELMET_20250829_150254.mp4,"[""Unknown""]",a man is taking a selfie,
2025-08-29T15:03:05.839998,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250829_150303.mp4,null,a man with a beard and a red shirt,
2025-08-29T15:03:09.330836,NO_MASK,0,,clips/NO_MASK_20250829_150306.mp4,null,a man in a red shirt is standing in a room,
2025-08-29T15:03:12.984269,NO_MASK,0,,clips/NO_MASK_20250829_150309.mp4,null,a man in a red shirt is standing in a room,
2025-08-29T15:03:16.661151,NO_MASK,0,,clips/NO_MASK_20250829_150313.mp4,null,a man in a red shirt is standing in a room,
2025-08-29T15:03:20.315438,NO_MASK,0,,clips/NO_MASK_20250829_150317.mp4,null,a man in a red shirt is standing in a room,
2025-08-29T15:03:23.929671,NO_MASK,0,,clips/NO_MASK_20250829_150320.mp4,null,a man in a red shirt is standing in a room,
2025-08-29T15:03:32.480142,NO_MASK,1,snapshots/NO_MASK_20250829_150326.jpg,clips/NO_MASK_20250829_150325.mp4,"[""Unknown""]",a man in a red shirt is standing in a room,
2025-08-29T15:03:35.583629,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250829_150333.mp4,null,a man with a beard standing in a room,
2025-08-29T15:03:39.016490,NO_MASK,0,,clips/NO_MASK_20250829_150336.mp4,null,a man in a red shirt is standing in a room,
2025-08-29T15:03:42.675033,NO_MASK,0,,clips/NO_MASK_20250829_150339.mp4,null,a man in a red shirt is standing in a room,
2025-08-29T15:03:46.048036,NO_HELMET,0,,clips/NO_HELMET_20250829_150343.mp4,null,a man in a red shirt is standing in a room,
2025-08-29T15:03:49.285115,NO_HELMET,0,,clips/NO_HELMET_20250829_150346.mp4,null,a man with a beard and a red shirt,
2025-08-29T15:06:55.267763,NO_MASK,1,snapshots/NO_MASK_20250829_150648.jpg,clips/NO_MASK_20250829_150647.mp4,"[""Unknown""]",a man with a beard and a red shirt,
2025-08-29T15:06:59.083995,NO_MASK,0,,clips/NO_MASK_20250829_150656.mp4,null,a man with a beard and a red shirt,
2025-08-29T15:07:02.542410,NO_MASK,0,,clips/NO_MASK_20250829_150659.mp4,null,a man with a beard and a red shirt,
2025-08-29T15:07:05.963711,NO_MASK,0,,clips/NO_MASK_20250829_150703.mp4,null,a man with a beard and a red shirt,
2025-08-29T15:07:09.156468,NO_MASK,0,,clips/NO_MASK_20250829_150706.mp4,null,a man with a beard and a red shirt,
2025-08-29T15:07:12.556352,NO_MASK,0,,clips/NO_MASK_20250829_150709.mp4,null,a man with a beard and a red shirt,
2025-08-29T15:07:16.184656,NO_MASK,0,,clips/NO_MASK_20250829_150713.mp4,null,a man with a beard and a red shirt,
2025-08-29T15:07:19.813810,NO_MASK,0,,clips/NO_MASK_20250829_150716.mp4,null,a man with a beard and a red shirt,
2025-08-29T15:07:28.477641,NO_MASK,1,snapshots/NO_MASK_20250829_150721.jpg,clips/NO_MASK_20250829_150721.mp4,"[""Unknown""]",a man with a beard and a red shirt,
2025-08-29T15:07:32.304545,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250829_150728.mp4,null,a man with a beard and a red shirt,
2025-08-29T15:07:36.014466,NO_MASK,0,,clips/NO_MASK_20250829_150732.mp4,null,a man with a beard and a red shirt,
2025-08-29T15:07:39.760797,NO_MASK,0,,clips/NO_MASK_20250829_150736.mp4,null,a man with a beard and a red shirt,
2025-08-29T15:07:43.522788,NO_MASK,0,,clips/NO_MASK_20250829_150740.mp4,null,a man with a beard and a red shirt,
2025-08-29T15:07:47.580597,NO_MASK,0,,clips/NO_MASK_20250829_150744.mp4,null,a man in a red shirt is sitting down,
2025-08-29T15:07:51.676891,NO_MASK,0,,clips/NO_MASK_20250829_150748.mp4,null,a man with a beard and a red shirt,
2025-08-29T15:08:02.255724,NO_MASK,1,snapshots/NO_MASK_20250829_150753.jpg,clips/NO_MASK_20250829_150753.mp4,"[""Unknown""]",a man with a beard and a red shirt,
